Fecha de Inscripción;Género;Distrito;Tramos de Edad;Nacionalidad;Código Objetivo Profesional 1;Objetivo Profesional 1;Código Objetivo Profesional 2;Objetivo Profesional 2;Código Objetivo Profesional 3;Objetivo Profesional 3
ago-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;3204;Supervisores de industrias química y farmacéutica;2230;Profesores de enseñanza secundaria (excepto materias específicas de formación profesional);3331;Profesionales de la acupuntura, la naturopatía, la homeopatía, la medicina tradicional china y la ayurveda
ago-19;Hombre;Arganzuela;Entre 26 y 35 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Mujer;Latina;Entre 56 y 65 años;Extracomunitaria;9100;Empleados domésticos;5710;Trabajadores de los cuidados personales a domicilio;9100;Empleados domésticos
ago-19;Mujer;Chamberí;Entre 26 y 35 años;Comunitaria;5220;Vendedores en tiendas y almacenes;5120;Camareros asalariados;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
ago-19;Mujer;Moratalaz;Entre 26 y 35 años;Extracomunitaria;4424;Teleoperadores;5622;Técnicos de emergencias sanitarias;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
ago-19;Mujer;San Blas;Entre 36 y 45 años;Española;5895;Astrólogos, adivinadores y afines;;;;
ago-19;Mujer;Carabanchel;Entre 56 y 65 años;Española;5710;Trabajadores de los cuidados personales a domicilio;5611;Auxiliares de enfermería hospitalaria;;
ago-19;Hombre;Tetuán;Entre 36 y 45 años;Española;2329;Profesores y profesionales de la enseñanza no clasificados bajo otros epígrafes;3724;Monitores de actividades recreativas y de entretenimiento;5825;Guías de turismo
ago-19;Mujer;Puente De Vallecas;Menor de 25 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;;;;
ago-19;Mujer;Barajas;Menor de 25 años;Española;4309;Empleados administrativos sin tareas de atención al público no clasificados bajo otros epígrafes;9811;Peones del transporte de mercancías y descargadores;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines
ago-19;Hombre;Fuencarral-el Pardo;Entre 26 y 35 años;Comunitaria;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;3510;Agentes y representantes comerciales;2651;Profesionales de la publicidad y la comercialización
ago-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;5120;Camareros asalariados;9811;Peones del transporte de mercancías y descargadores;;
ago-19;Mujer;Moratalaz;Entre 26 y 35 años;Española;;;;;;
ago-19;Mujer;Puente De Vallecas;Menor de 25 años;Extracomunitaria;5220;Vendedores en tiendas y almacenes;5500;Cajeros y taquilleros (excepto bancos);9820;Reponedores
ago-19;Mujer;Chamberí;Entre 36 y 45 años;Española;5811;Peluqueros;;;;
ago-19;Mujer;San Blas;Entre 26 y 35 años;Extracomunitaria;9811;Peones del transporte de mercancías y descargadores;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9100;Empleados domésticos
ago-19;Mujer;Carabanchel;Entre 26 y 35 años;Española;9229;Otro personal de limpieza;5500;Cajeros y taquilleros (excepto bancos);9820;Reponedores
ago-19;Mujer;Usera;Entre 46 y 55 años;Extracomunitaria;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;5220;Vendedores en tiendas y almacenes;;
ago-19;Hombre;Carabanchel;Entre 36 y 45 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Mujer;Puente De Vallecas;Entre 56 y 65 años;Extracomunitaria;5710;Trabajadores de los cuidados personales a domicilio;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9310;Ayudantes de cocina
ago-19;Mujer;Carabanchel;Entre 46 y 55 años;Extracomunitaria;;;;;;
ago-19;Mujer;Carabanchel;Entre 46 y 55 años;Española;;;;;;
ago-19;Hombre;Puente De Vallecas;Menor de 25 años;Española;3713;Profesionales de apoyo al trabajo y a la educación social;9811;Peones del transporte de mercancías y descargadores;5220;Vendedores en tiendas y almacenes
ago-19;Hombre;Latina;Menor de 25 años;Española;9310;Ayudantes de cocina;9310;Ayudantes de cocina;9700;Peones de las industrias manufactureras
ago-19;Hombre;Tetuán;Entre 46 y 55 años;Española;9431;Ordenanzas;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;7191;Mantenedores de edificios
ago-19;Mujer;Centro;Entre 46 y 55 años;Extracomunitaria;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;5833;Conserjes de edificios;9310;Ayudantes de cocina
ago-19;Mujer;Villa De Vallecas;Entre 46 y 55 años;Española;5942;Auxiliares de vigilante de seguridad y similares no habilitados para ir armados;9100;Empleados domésticos;;
ago-19;Hombre;Ciudad Lineal;Entre 36 y 45 años;Extracomunitaria;9811;Peones del transporte de mercancías y descargadores;;;;
ago-19;Mujer;Chamartín;Entre 56 y 65 años;Española;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;5710;Trabajadores de los cuidados personales a domicilio;;
ago-19;Mujer;Latina;Entre 46 y 55 años;Española;4412;Recepcionistas (excepto de hoteles);4412;Recepcionistas (excepto de hoteles);5220;Vendedores en tiendas y almacenes
ago-19;Hombre;Puente De Vallecas;Entre 46 y 55 años;Española;9811;Peones del transporte de mercancías y descargadores;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;;
ago-19;Mujer;Usera;Entre 56 y 65 años;Extracomunitaria;5942;Auxiliares de vigilante de seguridad y similares no habilitados para ir armados;5420;Operadores de telemarketing;5722;Cuidadores de niños en domicilios
ago-19;Hombre;Usera;Entre 46 y 55 años;Extracomunitaria;9811;Peones del transporte de mercancías y descargadores;9820;Reponedores;8333;Operadores de carretillas elevadoras
ago-19;Mujer;Otro Municipio;Entre 36 y 45 años;Española;5220;Vendedores en tiendas y almacenes;8193;Operadores de máquinas de embalaje, embotellamiento y etiquetado;;
ago-19;Hombre;Tetuán;Menor de 25 años;Española;5120;Camareros asalariados;4441;Cajeros de bancos y afines;9811;Peones del transporte de mercancías y descargadores
ago-19;Mujer;Ciudad Lineal;Entre 36 y 45 años;Extracomunitaria;9820;Reponedores;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
ago-19;Mujer;San Blas;Entre 46 y 55 años;Española;3739;Otros técnicos y profesionales de apoyo de actividades culturales y artísticas;2322;Profesores de enseñanza no reglada de idiomas;2311;Profesores de educación especial
ago-19;Mujer;Centro;Entre 56 y 65 años;Española;7531;Mecánicos y reparadores de equipos electrónicos;9820;Reponedores;5833;Conserjes de edificios
ago-19;Mujer;Tetuán;Menor de 25 años;Española;5220;Vendedores en tiendas y almacenes;9820;Reponedores;5120;Camareros asalariados
ago-19;Mujer;Moncloa-aravaca;Entre 26 y 35 años;Extracomunitaria;5220;Vendedores en tiendas y almacenes;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;4412;Recepcionistas (excepto de hoteles)
ago-19;Hombre;Otro Municipio;Entre 36 y 45 años;Española;5833;Conserjes de edificios;8412;Conductores asalariados de automóviles, taxis y furgonetas;;
ago-19;Hombre;Villa De Vallecas;Entre 46 y 55 años;Española;7820;Ebanistas y trabajadores afines;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;5833;Conserjes de edificios
ago-19;Mujer;Salamanca;Entre 36 y 45 años;Española;3733;Técnicos en galerías de arte, museos y bibliotecas;2324;Profesores de enseñanza no reglada de artes;2911;Archivistas y conservadores de museos
ago-19;Hombre;Otro Municipio;Entre 56 y 65 años;Extracomunitaria;9602;Peones de la construcción de edificios;7199;Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes;;
ago-19;Hombre;Otro Municipio;Entre 46 y 55 años;Española;2451;Arquitectos (excepto arquitectos paisajistas y urbanistas);3732;Diseñadores y decoradores de interior;3110;Delineantes y dibujantes técnicos
ago-19;Hombre;Carabanchel;Menor de 25 años;Española;5120;Camareros asalariados;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;5220;Vendedores en tiendas y almacenes
ago-19;Hombre;Otro Municipio;Entre 36 y 45 años;Española;7701;Matarifes y trabajadores de las industrias cárnicas;;;;
ago-19;Mujer;Tetuán;Entre 56 y 65 años;Española;2923;Filólogos, intérpretes y traductores;2322;Profesores de enseñanza no reglada de idiomas;7619;Artesanos no clasificados bajo otros epígrafes
ago-19;Hombre;Carabanchel;Menor de 25 años;Española;5220;Vendedores en tiendas y almacenes;9820;Reponedores;5500;Cajeros y taquilleros (excepto bancos)
ago-19;Mujer;Centro;Entre 46 y 55 años;Extracomunitaria;5710;Trabajadores de los cuidados personales a domicilio;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9310;Ayudantes de cocina
ago-19;Mujer;Salamanca;Entre 56 y 65 años;Española;3622;Profesionales de apoyo de la Administración Pública de servicios sociales;1324;Directores de servicios sociales para personas mayores;2824;Profesionales del trabajo y la educación social
ago-19;Hombre;Fuencarral-el Pardo;Entre 46 y 55 años;Española;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;9543;Peones forestales y de la caza;;
ago-19;Mujer;Puente De Vallecas;Entre 46 y 55 años;Española;4412;Recepcionistas (excepto de hoteles);4424;Teleoperadores;4210;Empleados de bibliotecas y archivos
ago-19;Mujer;Latina;Entre 46 y 55 años;Española;4500;Empleados administrativos con tareas de atención al público no clasificados bajo otros epígrafes;;;;
ago-19;Hombre;Otro Municipio;Entre 46 y 55 años;Española;9811;Peones del transporte de mercancías y descargadores;4301;Grabadores de datos;8333;Operadores de carretillas elevadoras
ago-19;Mujer;Villa De Vallecas;Entre 26 y 35 años;Española;3724;Monitores de actividades recreativas y de entretenimiento;3724;Monitores de actividades recreativas y de entretenimiento;2230;Profesores de enseñanza secundaria (excepto materias específicas de formación profesional)
ago-19;Hombre;Otro Municipio;Entre 46 y 55 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Hombre;Puente De Vallecas;Entre 26 y 35 años;Extracomunitaria;6300;Trabajadores cualificados en actividades agropecuarias mixtas;8193;Operadores de máquinas de embalaje, embotellamiento y etiquetado;9700;Peones de las industrias manufactureras
ago-19;Hombre;Villaverde;Entre 56 y 65 años;Extracomunitaria;9601;Peones de obras públicas;9602;Peones de la construcción de edificios;9811;Peones del transporte de mercancías y descargadores
ago-19;Mujer;Hortaleza;Entre 26 y 35 años;Extracomunitaria;5220;Vendedores en tiendas y almacenes;5500;Cajeros y taquilleros (excepto bancos);9811;Peones del transporte de mercancías y descargadores
ago-19;Mujer;Chamberí;Entre 56 y 65 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Mujer;Arganzuela;Entre 36 y 45 años;Española;2625;Especialistas en formación de personal;2651;Profesionales de la publicidad y la comercialización;2329;Profesores y profesionales de la enseñanza no clasificados bajo otros epígrafes
ago-19;Mujer;Carabanchel;Entre 56 y 65 años;Española;5430;Expendedores de gasolineras;5722;Cuidadores de niños en domicilios;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
ago-19;Hombre;Latina;Entre 46 y 55 años;Española;5833;Conserjes de edificios;7191;Mantenedores de edificios;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
ago-19;Mujer;Puente De Vallecas;Entre 26 y 35 años;Extracomunitaria;5500;Cajeros y taquilleros (excepto bancos);5710;Trabajadores de los cuidados personales a domicilio;5220;Vendedores en tiendas y almacenes
ago-19;Hombre;Villaverde;Entre 56 y 65 años;Española;2599;Profesionales del derecho no clasificados bajo otros epígrafes;2611;Especialistas en contabilidad;1211;Directores financieros
ago-19;Hombre;Latina;Entre 26 y 35 años;Extracomunitaria;9820;Reponedores;5833;Conserjes de edificios;8209;Montadores y ensambladores no clasificados en otros epígrafes
ago-19;Mujer;Moncloa-aravaca;Entre 56 y 65 años;Española;5611;Auxiliares de enfermería hospitalaria;5710;Trabajadores de los cuidados personales a domicilio;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares
ago-19;Hombre;Usera;Entre 26 y 35 años;Extracomunitaria;;;;;;
ago-19;Hombre;Ciudad Lineal;Entre 46 y 55 años;Española;3510;Agentes y representantes comerciales;2251;Maestros de educación infantil;2625;Especialistas en formación de personal
ago-19;Hombre;Moratalaz;Entre 46 y 55 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Hombre;Fuencarral-el Pardo;Entre 56 y 65 años;Española;8432;Conductores asalariados de camiones;8412;Conductores asalariados de automóviles, taxis y furgonetas;;
ago-19;Mujer;Villaverde;Menor de 25 años;Española;5811;Peluqueros;;;;
ago-19;Hombre;Vicálvaro;Entre 46 y 55 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Mujer;Villaverde;Entre 56 y 65 años;Comunitaria;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9820;Reponedores;5220;Vendedores en tiendas y almacenes
ago-19;Mujer;Carabanchel;Menor de 25 años;Extracomunitaria;5220;Vendedores en tiendas y almacenes;9820;Reponedores;5500;Cajeros y taquilleros (excepto bancos)
ago-19;Hombre;Villaverde;Entre 26 y 35 años;Española;9811;Peones del transporte de mercancías y descargadores;3510;Agentes y representantes comerciales;1221;Directores comerciales y de ventas
ago-19;Mujer;Carabanchel;Entre 56 y 65 años;Extracomunitaria;5722;Cuidadores de niños en domicilios;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;5710;Trabajadores de los cuidados personales a domicilio
ago-19;Mujer;Puente De Vallecas;Entre 26 y 35 años;Extracomunitaria;5722;Cuidadores de niños en domicilios;5220;Vendedores en tiendas y almacenes;9820;Reponedores
ago-19;Mujer;Otro Municipio;Entre 46 y 55 años;Española;9210;Personal de limpieza de oficinas, hoteles y otros establecimientos similares;9310;Ayudantes de cocina;5710;Trabajadores de los cuidados personales a domicilio
ago-19;Mujer;Chamberí;Entre 56 y 65 años;Española;5220;Vendedores en tiendas y almacenes;3534;Agentes y administradores de la propiedad inmobiliaria;4411;Empleados de información al usuario
ago-19;Hombre;Salamanca;Entre 36 y 45 años;Extracomunitaria;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Hombre;Otro Municipio;Entre 26 y 35 años;Española;8412;Conductores asalariados de automóviles, taxis y furgonetas;;;;
ago-19;Mujer;Centro;Entre 26 y 35 años;Española;3613;Asistentes de dirección y administrativos;2923;Filólogos, intérpretes y traductores;3739;Otros técnicos y profesionales de apoyo de actividades culturales y artísticas
ago-19;Mujer;Villaverde;Menor de 25 años;Española;5722;Cuidadores de niños en domicilios;5120;Camareros asalariados;5492;Promotores de venta
ago-19;Hombre;Otro Municipio;Entre 46 y 55 años;Española;9811;Peones del transporte de mercancías y descargadores;9431;Ordenanzas;5942;Auxiliares de vigilante de seguridad y similares no habilitados para ir armados
ago-19;Hombre;Puente De Vallecas;Menor de 25 años;Española;9512;Peones agrícolas en huertas, invernaderos, viveros y jardines;9602;Peones de la construcción de edificios;9602;Peones de la construcción de edificios
